17; 23; 1986.8480705099232
17; 24; 1927.75388059054
17; 25; 1180.7254989369785
17; 26; 1796.5694229171695
17; 27; 1399.2971958849134
17; 28; 1584.9036478563708
17; 29; 1954.388136425548
17; 30; 1868.899017804325
17; 31; 1456.818486032476
17; 32; 1028.109441601564
17; 33; 1586.2302269515844
17; 34; 1868.5990152423358
17; 35; 1507.9403549073309
17; 36; 1240.7720122804672
17; 37; 1438.3537804855894
17; 38; 1635.4817153636131
17; 39; 1204.3169825010334
17; 40; 1291.3778162723838
17; 41; 1486.5191136792523
17; 42; 1675.0388803639871
17; 43; 1257.1180435908914
17; 44; 1391.0905685231155
17; 45; 1234.3513185000934
17; 46; 1358.2179433024194
17; 47; 1601.471963658044
17; 48; 1399.628222343574
17; 49; 1197.2968429604432
17; 50; 1993.1435251855826
17; 51; 1685.3976646410774
17; 52; 1172.0039590677
17; 53; 1386.4144946167687
17; 54; 1658.5304400563123
18; 0; 1242.1926947364461
18; 1; 1559.715454164988
18; 2; 1355.441355467874
18; 3; 1978.4583906564044
18; 4; 1600.352601982551
18; 5; 1236.2325341288079
18; 6; 1623.9882900999046
18; 7; 1386.6156355037274
18; 8; 1433.9146295756486
18; 9; 1275.07880869919
18; 10; 957.3148785301915
18; 11; 1571.3282448907678
18; 12; 1403.0238094348329
18; 13; 1022.5685496344605
18; 14; 1640.185897861109
18; 15; 1773.3564047124682
18; 16; 1941.6827329650096
18; 17; 1409.4651545104327
18; 18; 0
18; 19; 1637.6565570489583
18; 20; 1358.161860698537
18; 21; 975.5348506052412
18; 22; 1895.8487592000047
18; 23; 1483.0692614118461
18; 24; 1439.6677204721088
18; 25; 1192.8579124021608
18; 26; 1288.3341244382796
18; 27; 1306.5326036261788
18; 28; 2093.871746681525
18; 29; 1483.3735082502903
18; 30; 1487.3257309713997
18; 31; 1360.3833293958548
18; 32; 1385.1514845629335
18; 33; 2094.0510565039567
18; 34; 1433.1062137521467
18; 35; 1264.5807042754222
18; 36; 1140.9591555465622
18; 37; 1842.4298041000052
18; 38; 1368.8621247828094
18; 39; 1697.0558339057584
18; 40; 1319.1439523656124
18; 41; 1948.446980429106
18; 42; 1175.0110247988484
18; 43; 1203.7884123575232
18; 44; 1516.2268020727365
18; 45; 1148.9969936041864
18; 46; 1864.9176670544857
18; 47; 2071.104621667312
18; 48; 1239.4264511101405
18; 49; 1299.65542342961
18; 50; 1490.7301696071488
18; 51; 1272.5537857455058
18; 52; 1605.4448530505274
18; 53; 1891.0671438612287
18; 54; 1150.1465133011995
19; 0; 1435.2321051240597
19; 1; 2149.957442716153
19; 2; 1916.8721977951002
19; 3; 1275.839775537061
19; 4; 2075.0770234212814
19; 5; 1332.348976864504
19; 6; 1098.6179762531838
19; 7; 1234.9957685178838
19; 8; 1939.6187135022074
19; 9; 1938.9652191201985
19; 10; 1618.3027180774498
19; 11; 1068.1760176683874
19; 12; 1261.703523692594
19; 13; 1759.910430107207
19; 14; 983.7219684500943
19; 15; 1062.9642762834894
19; 16; 1337.9219274062086
19; 17; 1232.5052125269895
19; 18; 1637.6565570489583
19; 19; 0
19; 20; 1856.0113604290832
19; 21; 1567.5873586752396
19; 22; 1186.933436662173
19; 23; 2170.427876439285
19; 24; 2089.7931012188074
19; 25; 1438.9704476248328
19; 26; 1998.8979755955404
19; 27; 1456.0048164087968
19; 28; 1532.4769895418167
19; 29; 1972.9701013106442
19; 30; 1892.0401201147733
19; 31; 1373.6043124619443
19; 32; 1243.1533082360413
19; 33; 1427.826975625476
19; 34; 1988.2741760726203
19; 35; 1583.3672798884968
19; 36; 1407.630877615275
19; 37; 1114.893968536614
19; 38; 1632.5361954801615
19; 39; 1258.7462052722585
19; 40; 1256.2831711492804
19; 41; 1340.851677284966
19; 42; 1743.7295323346962
19; 43; 1412.9635897314552
19; 44; 1250.0821026247738
19; 45; 1440.830605582797
19; 46; 1425.2670561696627
19; 47; 1400.909929450647
19; 48; 1476.243179131287
19; 49; 1238.0658873073353
19; 50; 2047.915188796704
19; 51; 1751.01597880492
19; 52; 1319.0653507486954
19; 53; 1453.8955545221327
19; 54; 1882.8421360075404
20; 0; 1627.6866571671721
20; 1; 1195.6575631449246
20; 2; 1157.8245763369425
20; 3; 2230.506682514885
20; 4; 1183.0899048731949
20; 5; 1577.604368570433
20; 6; 1945.2064837704454
20; 7; 1719.9332353455798
20; 8; 1056.1522432522615
20; 9; 1095.772083114063
20; 10; 1415.476015666983
20; 11; 1723.682592852889
20; 12; 1625.1328266915598
20; 13; 1318.659763992801
20; 14; 1892.369039817968
20; 15; 2015.9248635036333
20; 16; 2224.3071271835215
20; 17; 1791.465265278056
20; 18; 1358.161860698537
20; 19; 1856.0113604290832
20; 20; 0
20; 21; 1360.5706009601317
20; 22; 2141.9318292246894
20; 23; 1270.5872552704498
20; 24; 1158.4000853559373
20; 25; 1600.684153443844
20; 26; 1217.4466911637228
20; 27; 1434.4623495144717
20; 28; 2394.511003284099
20; 29; 1088.2901203803933
20; 30; 1054.7290192993114
20; 31; 1396.9808086937267
20; 32; 1740.3106089773498
20; 33; 2372.691684160125
20; 34; 1042.4413486500716
20; 35; 1250.9557275661637
20; 36; 1451.300694012238
20; 37; 2017.5266796493138
20; 38; 1177.6808463815173
20; 39; 2031.1127717850552
20; 40; 1503.4733914674334
20; 41; 2220.037415932692
20; 42; 1186.8598363514188
20; 43; 1579.9482586212075
20; 44; 1587.4210625687288
20; 45; 1518.7978875672586
20; 46; 2243.0997530384075
20; 47; 2280.5469535806615
20; 48; 1346.8399089014463
20; 49; 1563.9740881026842
20; 50; 1222.0812662088374
20; 51; 1006.8895822446542
20; 52; 1963.3677443047027
20; 53; 2273.2470844522277
20; 54; 1308.6623057533218
21; 0; 1170.101961938822
21; 1; 1631.0137666396781
21; 2; 1366.6105432595482
21; 3; 1904.9343782374303
21; 4; 1608.2436624906827
21; 5; 1161.0302252012152
21; 6; 1615.1472685928825
21; 7; 1311.2058800289622
21; 8; 1497.055342132332
21; 9; 1348.8865570674184
21; 10; 968.7251531100997
21; 11; 1507.7053516407884
21; 12; 1405.6944904084917
21; 13; 1095.3844002547128
21; 14; 1567.7340038503858
21; 15; 1700.900744306054
21; 16; 1933.9821850494973
21; 17; 1398.3070358315194
21; 18; 975.5348506052412
21; 19; 1567.5873586752396
21; 20; 1360.5706009601317
21; 21; 0
21; 22; 1822.8107600819253
21; 23; 1558.4787431026546
21; 24; 1513.6460488687499
21; 25; 1181.610021072419
21; 26; 1363.8609448175075
21; 27; 1325.094391845752
21; 28; 2018.5315365531542
21; 29; 1491.36316897281
21; 30; 1484.49101384669
21; 31; 1316.9586607334736
21; 32; 1375.5980416077548
21; 33; 2019.2927844987155
21; 34; 1500.8087367852486
21; 35; 1301.9372151895896
21; 36; 1142.66727296346
21; 37; 1774.2366824699916
21; 38; 1348.6289811384877
21; 39; 1621.528773756043
21; 40; 1258.942713374889
21; 41; 1941.3015382302565
21; 42; 1185.589930231971
21; 43; 1129.3555976062705
21; 44; 1461.2216368547035
21; 45; 1073.762929250163
21; 46; 1853.4533615054404
21; 47; 1999.6012803581668
21; 48; 1263.5978762910167
21; 49; 1230.287493184227
21; 50; 1502.032512899837
21; 51; 1270.481963852202
21; 52; 1530.4787030492157
21; 53; 1879.5525470127304
21; 54; 1224.595950595842
22; 0; 1641.339669175496
22; 1; 2436.363745996169
22; 2; 2193.165083349536
22; 3; 988.9166695057044
22; 4; 2361.016474733009
22; 5; 1568.742913830452
22; 6; 1235.9983980406967
22; 7; 1434.7110898188835
22; 8; 2226.5521429443247
22; 9; 2218.4038555836632
22; 10; 1867.570362057504
22; 11; 1341.381732061648
22; 12; 1548.5863656824818
22; 13; 2018.068799335752
22; 14; 1157.089738845325
22; 15; 1026.389394916102
22; 16; 1106.9039741781125
22; 17; 1409.6275107377692
22; 18; 1895.8487592000047
22; 19; 1186.933436662173
22; 20; 2141.9318292246894
22; 21; 1822.8107600819253
22; 22; 0
22; 23; 2448.7308930559043
22; 24; 2372.3006877664484
22; 25; 1676.2658125938997
22; 26; 2270.8670350609787
22; 27; 1742.8915358944748
22; 28; 1270.7964721399712
22; 29; 2257.5672727263327
22; 30; 2178.525077019226
22; 31; 1659.985737938648
22; 32; 1475.5598796039808
22; 33; 1148.9518798200568
22; 34; 2274.9428943051516
22; 35; 1870.2196861960024
22; 36; 1680.2933147604099
22; 37; 1125.630785038601
22; 38; 1918.2606675652137
22; 39; 1250.3079804758875
22; 40; 1539.7116322570814
22; 41; 1124.2713207638062
22; 42; 2015.9987077906112
22; 43; 1636.0474006296583
22; 44; 1517.3551473255907
22; 45; 1673.0303886889947
22; 46; 1253.3041658247128
22; 47; 1160.409100463823
22; 48; 1763.1281765918038
22; 49; 1503.8903825160673
22; 50; 2326.1640567119102
22; 51; 2036.4395600701807
22; 52; 1373.5646657207576
22; 53; 1259.6912336499047
22; 54; 2145.318705585072
23; 0; 1817.3583513521571
23; 1; 1146.557694770107
23; 2; 1157.6213388057265
23; 3; 2535.269270487557
23; 4; 1180.8674176207533
23; 5; 1815.8819781348705
23; 6; 2179.0861323278277
23; 7; 1966.9110892032372
23; 8; 1324.1112531876975
23; 9; 1131.8889007200712
23; 10; 1530.6969798638386
23; 11; 2057.7919671239724
23; 12; 1887.863870235111
23; 13; 1378.5089711780374
23; 14; 2192.356674373148
23; 15; 2322.7203029798256
23; 16; 2480.183121759782
23; 17; 1986.8480705099232
23; 18; 1483.0692614118461
23; 19; 2170.427876439285
23; 20; 1270.5872552704498
23; 21; 1558.4787431026546
23; 22; 2448.7308930559043
23; 23; 0
23; 24; 1020.1234030368842
23; 25; 1772.8935543312145
23; 26; 1100.3414648966636
23; 27; 1710.1542680624316
23; 28; 2671.2362035054402
23; 29; 1162.8116974197817
23; 30; 1369.0945367776878
23; 31; 1743.1511203211521
23; 32; 1951.1106476953528
23; 33; 2663.7227149958453
23; 34; 1208.7509158175124
23; 35; 1542.1143926132136
23; 36; 1668.894007987772
23; 37; 2351.2977778333825
23; 38; 1546.7992340696126
23; 39; 2279.533900153434
23; 40; 1815.1542095404106
23; 41; 2480.744892179544
23; 42; 1339.8402739122762
23; 43; 1785.5200785540608
23; 44; 1938.921279711502
23; 45; 1732.010712509639
23; 46; 2444.7533249948037
23; 47; 2605.4680809728357
23; 48; 1621.4106454278037
23; 49; 1846.8122265019633
23; 50; 1022.5694431597701
23; 51; 1348.5382414796286
23; 52; 2187.595537103104
23; 53; 2471.975585677352
23; 54; 1314.5882800081138
24; 0; 1781.1163222756613
24; 1; 1061.029676339002
24; 2; 1125.935919250422
24; 3; 2459.9468041329887
24; 4; 1093.381617595136
24; 5; 1762.050167318992
24; 6; 2105.6326286844615
24; 7; 1911.762228882798
24; 8; 1204.6794907916105
24; 9; 1064.8268070065064
24; 10; 1492.5319800231414
24; 11; 1967.9433467354538
24; 12; 1800.7350129539861
24; 13; 1352.0504270495765
24; 14; 2117.942164695368
24; 15; 2245.9182036486927
24; 16; 2398.0769558944917
24; 17; 1927.75388059054
24; 18; 1439.6677204721088
24; 19; 2089.7931012188074
24; 20; 1158.4000853559373
24; 21; 1513.6460488687499
24; 22; 2372.3006877664484
24; 23; 1020.1234030368842
24; 24; 0
24; 25; 1719.642588896773
24; 26; 1103.6984924939893
24; 27; 1616.2646740908986
24; 28; 2608.2116647828134
24; 29; 1042.785919342285
24; 30; 1248.9915968729995
24; 31; 1646.3281407926993
24; 32; 1885.5104406140608
24; 33; 2594.6097671820326
24; 34; 1088.7456800283246
24; 35; 1440.208938925878
24; 36; 1597.8544473706743
24; 37; 2262.3635591454995
24; 38; 1436.0640665890426
24; 39; 2226.2047788208633
24; 40; 1733.5553142805409
24; 41; 2396.4686832634347
24; 42; 1293.0595176824065
24; 43; 1742.995461550539
24; 44; 1840.2558764810906
24; 45; 1686.3373909741117
24; 46; 2385.5359121374554
24; 47; 2521.245882601395
24; 48; 1527.5765020116864
24; 49; 1776.7991957491872
24; 50; 1056.0378683039235
24; 51; 1247.7099589212798
24; 52; 2142.9160299899613
24; 53; 2414.146686258032
24; 54; 1299.320438045172
25; 0; 1123.5834304362588
25; 1; 1823.1816455623289
25; 2; 1643.7373582445205
25; 3; 1756.1408153230363
25; 4; 1867.4173829319475
25; 5; 1007.5983404634987
25; 6; 1342.7453557159645
25; 7; 1158.1297680050716
25; 8; 1593.537566166507
25; 9; 1555.473430390919
25; 10; 1156.7339735510584
25; 11; 1420.827782110845
25; 12; 1217.3295132372452
25; 13; 1311.4875296973264
25; 14; 1425.5377899978268
25; 15; 1557.6191276493894
25; 16; 1665.3048627147016
25; 17; 1180.7254989369785
25; 18; 1192.8579124021608
25; 19; 1438.9704476248328
25; 20; 1600.684153443844
25; 21; 1181.610021072419
25; 22; 1676.2658125938997
25; 23; 1772.8935543312145
25; 24; 1719.642588896773
25; 25; 0
25; 26; 1580.6333787280641
25; 27; 1245.0288193648541
25; 28; 1865.0383432508643
25; 29; 1752.2594888723333
25; 30; 1698.9437968196821
25; 31; 1370.3276027982197
25; 32; 1102.3307457294025
25; 33; 1866.2941269967357
25; 34; 1679.1163567927015
25; 35; 1371.5972643342552
25; 36; 1088.442497266592
25; 37; 1652.6440208317924
25; 38; 1499.1982408042861
25; 39; 1471.2589231339957
25; 40; 1228.578566935536
25; 41; 1739.0948780363624
25; 42; 1461.3258521782855
25; 43; 1075.8248853803293
25; 44; 1427.151001606382
25; 45; 1030.4281266235814
25; 46; 1572.4993792332725
25; 47; 1859.337714748212
25; 48; 1282.24440401394
25; 49; 1135.255631415955
25; 50; 1779.655584378081
25; 51; 1498.2865888041308
25; 52; 1391.2109606011811
25; 53; 1663.2052862338169
25; 54; 1377.8398837797558
26; 0; 1618.3051721399543
26; 1; 1262.394971138812
26; 2; 1025.2123839270591
26; 3; 2355.941235226737
26; 4; 1295.3850086451357
26; 5; 1623.8727110264877
26; 6; 1999.436579537125
26; 7; 1774.6807367343667
26; 8; 1303.3158195897215
26; 9; 1021.815086406484
26; 10; 1333.222060920132
26; 11; 1900.2608721213578
26; 12; 1727.9928948963588
26; 13; 1179.0470493885805
26; 14; 2013.7777378518801
26; 15; 2145.8512888418622
26; 16; 2308.398114782566
26; 17; 1796.5694229171695
26; 18; 1288.3341244382796
26; 19; 1998.8979755955404
26; 20; 1217.4466911637228
26; 21; 1363.8609448175075
26; 22; 2270.8670350609787
26; 23; 1100.3414648966636
26; 24; 1103.6984924939893
26; 25; 1580.6333787280641
26; 26; 0
26; 27; 1565.7474312410745
26; 28; 2481.4399345427364
26; 29; 1200.828453907234
26; 30; 1363.594393988508
26; 31; 1604.5903443597185
26; 32; 1765.9906539450894
26; 33; 2478.442827272177
26; 34; 1225.5915792398227
26; 35; 1420.8261573578902
26; 36; 1491.87310417913
26; 37; 2189.6666720033777
26; 38; 1453.8511701805442
26; 39; 2085.2008157059463
26; 40; 1649.1718834606572
26; 41; 2311.5259725630567
26; 42; 1155.2259335831202
26; 43; 1588.3927777928825
26; 44; 1798.9929776582212
26; 45; 1536.2361698808068
26; 46; 2253.0805998038186
26; 47; 2435.7823512270647
26; 48; 1478.7453183271787
26; 49; 1666.9852620308327
26; 50; 1113.9716836874193
26; 51; 1244.9798629205234
26; 52; 1990.0138799538745
26; 53; 2279.388486679689
26; 54; 1114.269298465469
27; 0; 1462.3529048403143
27; 1; 1661.025071452221
27; 2; 1596.9814044169705
27; 3; 1831.807776689554
27; 4; 1716.1220183245691
27; 5; 1341.9421354191575
27; 6; 1429.5183684706956
27; 7; 1424.519856695692
27; 8; 1383.8458658209124
27; 9; 1480.595904492
27; 10; 1328.6120484135397
27; 11; 1317.2340566214943
27; 12; 1094.3065505567483
27; 13; 1401.0588013649156
27; 14; 1503.3655063958017
27; 15; 1618.4720749648254
27; 16; 1691.1628970325646
27; 17; 1399.2971958849134
27; 18; 1306.5326036261788
27; 19; 1456.0048164087968
27; 20; 1434.4623495144717
27; 21; 1325.094391845752
27; 22; 1742.8915358944748
27; 23; 1710.1542680624316
27; 24; 1616.2646740908986
27; 25; 1245.0288193648541
27; 26; 1565.7474312410745
27; 27; 0
27; 28; 2013.7395398726599
27; 29; 1620.0302584253952
27; 30; 1464.7672739266875
27; 31; 1025.302835177747
27; 32; 1271.608786634661
27; 33; 1981.4711227627986
27; 34; 1498.4046436671692
27; 35; 1091.3920555379236
27; 36; 1124.80023765887
27; 37; 1611.325967649953
27; 38; 1209.4343034134222
27; 39; 1695.0734385502453
27; 40; 1136.0847654944955
27; 41; 1749.8483842129522
27; 42; 1450.6697722858796
27; 43; 1406.117631975521
27; 44; 1197.3081681694052
27; 45; 1344.6321163158223
27; 46; 1749.9059708767047
27; 47; 1874.2535299153324
27; 48; 988.7995792587395
27; 49; 1241.1529651773785
27; 50; 1717.0610318698484
27; 51; 1333.456535388023
27; 52; 1666.8078019654922
27; 53; 1845.1126801094006
27; 54; 1431.112550258174
28; 0; 1853.158837834305
28; 1; 2690.065131886664
28; 2; 2477.6160057988345
28; 3; 1199.346652867659
28; 4; 2675.3765578548005
28; 5; 1821.7144902016666
28; 6; 1484.2724651271662
28; 7; 1671.4024270685206
28; 8; 2490.481226274247
28; 9; 2447.3794720889673
28; 10; 2054.195186956911
28; 11; 1698.0275634666514
28; 12; 1822.802905002373
28; 13; 2210.804449073319
28; 14; 1474.5678651765852
28; 15; 1373.7985609203345
28; 16; 1342.258390394147
28; 17; 1584.9036478563708
28; 18; 2093.871746681525
28; 19; 1532.4769895418167
28; 20; 2394.511003284099
28; 21; 2018.5315365531542
28; 22; 1270.7964721399712
28; 23; 2671.2362035054402
28; 24; 2608.2116647828134
28; 25; 1865.0383432508643
28; 26; 2481.4399345427364
28; 27; 2013.7395398726599
28; 28; 0
28; 29; 2565.948914688871
28; 30; 2449.289378405112
28; 31; 1998.9735593156877
28; 32; 1686.7163817608116
28; 33; 1042.8437720065353
28; 34; 2532.4280563012803
28; 35; 2139.7664870362883
28; 36; 1911.4573577393571
28; 37; 1491.813813218725
28; 38; 2194.4583125923855
28; 39; 1372.903821592713
28; 40; 1858.6668153902085
28; 41; 1333.6895100900547
28; 42; 2295.601280468142
28; 43; 1867.2188442887264
28; 44; 1814.3424593676864
28; 45; 1850.074013910988
28; 46; 1196.2093713383797
28; 47; 1281.8223510364987
28; 48; 2029.3923294958877
28; 49; 1796.7562902698028
28; 50; 2613.3339068200166
28; 51; 2287.639593745575
28; 52; 1494.8819426023733
28; 53; 1115.6858321485097
28; 54; 2341.8957040156342
29; 0; 1697.3033858805902
29; 1; 1105.932454682804
29; 2; 1081.309218928021
29; 3; 2345.769894887727
29; 4; 1016.9911739006639
29; 5; 1666.1472505096476
29; 6; 2121.6261775442727
29; 7; 1813.6566441949037
29; 8; 1190.1257301648607
29; 9; 1118.3504573646885
29; 10; 1538.7763240947527
29; 11; 1845.0810217516
29; 12; 1808.3895850595559
29; 13; 1410.4819394867495
29; 14; 2005.341763263583
29; 15; 2131.2566302362266
29; 16; 2407.3666394658317
29; 17; 1954.388136425548
29; 18; 1483.3735082502903
29; 19; 1972.9701013106442
29; 20; 1088.2901203803933
29; 21; 1491.36316897281
29; 22; 2257.5672727263327
29; 23; 1162.8116974197817
29; 24; 1042.785919342285
29; 25; 1752.2594888723333
29; 26; 1200.828453907234
29; 27; 1620.0302584253952
29; 28; 2565.948914688871
29; 29; 0
29; 30; 1170.590486266968
29; 31; 1519.884100939073
29; 32; 1908.0392882384674
29; 33; 2484.347730158037
29; 34; 1074.9410077583009
29; 35; 1438.842536193823
29; 36; 1618.6044331498724
29; 37; 2139.342813188699
29; 38; 1363.8140542750973
29; 39; 2127.6799756900464
29; 40; 1617.8610037947437
29; 41; 2404.234638780452
29; 42; 1214.8358750071475
29; 43; 1655.2542794958897
29; 44; 1775.4456028919699
29; 45; 1660.684363871013
29; 46; 2410.369153214101
29; 47; 2464.89536620785
29; 48; 1531.8220638494417
29; 49; 1669.1943549949026
29; 50; 1064.261866451362
29; 51; 1186.9892432275387
29; 52; 2050.652582631883
29; 53; 2439.75306922148
29; 54; 1369.3347739496191
30; 0; 1742.8152712678252
30; 1; 1197.7709982390038
30; 2; 1302.5012812453442
30; 3; 2267.400258848836
30; 4; 1203.745514843029
30; 5; 1674.4393492891568
30; 6; 1993.5627338399381
30; 7; 1806.5695582010046
30; 8; 1026.5922340129637
30; 9; 1244.5475131065427
30; 10; 1543.8912887937015
30; 11; 1743.6335537214661
30; 12; 1658.5831592165803
30; 13; 1465.0376830782764
30; 14; 1939.6023439696269
30; 15; 2054.8290870412957
30; 16; 2248.560915125305
30; 17; 1868.899017804325
30; 18; 1487.3257309713997
30; 19; 1892.0401201147733
30; 20; 1054.7290192993114
30; 21; 1484.49101384669
30; 22; 2178.525077019226
30; 23; 1369.0945367776878
30; 24; 1248.9915968729995
30; 25; 1698.9437968196821
30; 26; 1363.594393988508
30; 27; 1464.7672739266875
30; 28; 2449.289378405112
30; 29; 1170.590486266968
30; 30; 0
30; 31; 1418.5393505699947
30; 32; 1811.150763970815
30; 33; 2418.2356506025667
30; 34; 1060.5324311782658
30; 35; 1273.7387365164811
30; 36; 1530.9598073239688
30; 37; 2030.4306652074781
30; 38; 1162.1471304447437
30; 39; 2108.8123623087695
30; 40; 1556.509362250743
30; 41; 2239.2217890467246
30; 42; 1337.2525561347045
30; 43; 1690.998109981489
30; 44; 1587.3436811025172
30; 45; 1628.0994905292878
30; 46; 2307.7296222722453
30; 47; 2298.303159660475
30; 48; 1383.900919594955
30; 49; 1635.8725876605258
30; 50; 1333.1503879142674
30; 51; 1114.7943806357252
30; 52; 2054.7196248695723
30; 53; 2338.7409015644134
30; 54; 1462.3118867131614
31; 0; 1395.4711780640914
31; 1; 1684.7122157880383
31; 2; 1505.4624706257364
31; 3; 1748.8628885294288
31; 4; 1613.0128714835205
31; 5; 1275.241448977617
31; 6; 1542.779410497344
31; 7; 1356.19327660799
31; 8; 1468.9227057971545
31; 9; 1515.287219478485
31; 10; 1384.8441835472613
31; 11; 1228.5058600391021
31; 12; 1204.7026100477135
31; 13; 1450.8857282773222
31; 14; 1424.4137141815108
31; 15; 1536.4931164536476
31; 16; 1796.6821937695017
31; 17; 1456.818486032476
31; 18; 1360.3833293958548
31; 19; 1373.6043124619443
31; 20; 1396.9808086937267
31; 21; 1316.9586607334736
31; 22; 1659.985737938648
31; 23; 1743.1511203211521
31; 24; 1646.3281407926993
31; 25; 1370.3276027982197
31; 26; 1604.5903443597185
31; 27; 1025.302835177747
31; 28; 1998.9735593156877
31; 29; 1519.884100939073
31; 30; 1418.5393505699947
31; 31; 0
31; 32; 1392.8796200998286
31; 33; 1900.5714481710522
31; 34; 1521.7430729749672
31; 35; 1112.2430565370412
31; 36; 1185.788928894437
31; 37; 1521.0858475149898
31; 38; 1159.6062735674657
31; 39; 1622.7886265700258
31; 40; 1066.5325610925036
31; 41; 1789.913301622321
31; 42; 1365.2170846504207
31; 43; 1339.1518662691035
31; 44; 1160.1143530710265
31; 45; 1341.53221572832
31; 46; 1865.9928695897884
31; 47; 1849.994871669894
31; 48; 1027.191953089874
31; 49; 1173.1410838693935
31; 50; 1622.6115594333196
31; 51; 1298.6657014549232
31; 52; 1597.284830548786
31; 53; 1897.185457766751
31; 54; 1541.1025169979205
32; 0; 1284.2481433333396
32; 1; 1970.8776601815182
32; 2; 1821.707075618864
32; 3; 1557.3513387060289
32; 4; 2018.8654788098056
32; 5; 1187.0274134674905
32; 6; 1140.7696984300853
32; 7; 1095.314061167566
32; 8; 1716.6545550552428
32; 9; 1725.1859221515147
32; 10; 1356.09066043688
32; 11; 1273.994432593731
32; 12; 1133.179091773773
32; 13; 1506.9730758915325
32; 14; 1223.2073060174816
32; 15; 1355.4919085178963
32; 16; 1462.9821885617353
32; 17; 1028.109441601564
32; 18; 1385.1514845629335
32; 19; 1243.1533082360413
32; 20; 1740.3106089773498
32; 21; 1375.5980416077548
32; 22; 1475.5598796039808
32; 23; 1951.1106476953528
32; 24; 1885.5104406140608
32; 25; 1102.3307457294025
32; 26; 1765.9906539450894
32; 27; 1271.608786634661
32; 28; 1686.7163817608116
32; 29; 1908.0392882384674
32; 30; 1811.150763970815
32; 31; 1392.8796200998286
32; 32; 0
32; 33; 1676.8727321358497
32; 34; 1816.3631213611689
32; 35; 1446.6827137186297
32; 36; 1189.6488780147797
32; 37; 1458.0137509229244
32; 38; 1573.586044839425
32; 39; 1326.6308969164052
32; 40; 1227.9589003451333
32; 41; 1536.8551791400666
32; 42; 1640.9508912432968
32; 43; 1263.0958247126955
32; 44; 1337.6582101079384
32; 45; 1230.0652959919903
32; 46; 1402.9356450685334
32; 47; 1657.0148819396218
32; 48; 1337.4401923311768
32; 49; 1140.5491237436536
32; 50; 1956.8679016600443
32; 51; 1633.6232987598257
32; 52; 1299.201491234086
32; 53; 1496.9470173219943
32; 54; 1571.1602129791067
33; 0; 1805.4227692734166
33; 1; 2668.207489402016
33; 2; 2406.456276393258
33; 3; 1067.3629787879304
33; 4; 2591.1332839926217
33; 5; 1758.7502051923643
33; 6; 1455.5103609874495
33; 7; 1611.7800443058163
33; 8; 2463.0419528742564
33; 9; 2436.4449028594286
33; 10; 2058.4670121032154
33; 11; 1588.274944803361
33; 12; 1787.931883485438
33; 13; 2213.7756159318324
33; 14; 1380.5840876911448
33; 15; 1265.130996222193
33; 16; 1267.5748234895038
33; 17; 1586.2302269515844
33; 18; 2094.0510565039567
33; 19; 1427.826975625476
33; 20; 2372.691684160125
33; 21; 2019.2927844987155
33; 22; 1148.9518798200568
33; 23; 2663.7227149958453
33; 24; 2594.6097671820326
33; 25; 1866.2941269967357
33; 26; 2478.442827272177
33; 27; 1981.4711227627986
33; 28; 1042.8437720065353
33; 29; 2484.347730158037
33; 30; 2418.2356506025667
33; 31; 1900.5714481710522
33; 32; 1676.8727321358497
33; 33; 0
33; 34; 2508.41363265951
33; 35; 2108.6797180491403
33; 36; 1896.9574501007396
33; 37; 1360.7182670694606
33; 38; 2159.94662493496
33; 39; 1338.0767779973012
33; 40; 1769.4608993980553
33; 41; 1255.9448113568587
33; 42; 2225.8128786036523
33; 43; 1812.799016765272
33; 44; 1765.766041789292
33; 45; 1856.253579214167
33; 46; 1233.9698630575404
33; 47; 1203.9543980150236
33; 48; 1999.64544955356
33; 49; 1718.1291088074054
33; 50; 2541.389480461836
33; 51; 2266.2073713891323
33; 52; 1467.959395391119
33; 53; 1179.4181781771472
33; 54; 2343.874792682813
34; 0; 1768.9663031511861
34; 1; 1063.0273636142995
34; 2; 1229.0782023310335
34; 3; 2363.7317362516487
34; 4; 1122.4259821712594
34; 5; 1720.0150488924735
34; 6; 2016.9955324746293
34; 7; 1861.9246714226815
34; 8; 1025.8731598698091
34; 9; 1116.913153406161
34; 10; 1490.317746510541
34; 11; 1850.2109404010762
34; 12; 1691.597068162806
34; 13; 1383.3442313444016
34; 14; 2027.8303276664835
34; 15; 2149.3848109597093
34; 16; 2289.5457877569843
34; 17; 1868.5990152423358
34; 18; 1433.1062137521467
34; 19; 1988.2741760726203
34; 20; 1042.4413486500716
34; 21; 1500.8087367852486
34; 22; 2274.9428943051516
34; 23; 1208.7509158175124
34; 24; 1088.7456800283246
34; 25; 1679.1163567927015
34; 26; 1225.5915792398227
34; 27; 1498.4046436671692
34; 28; 2532.4280563012803
34; 29; 1074.9410077583009
34; 30; 1060.5324311782658
34; 31; 1521.7430729749672
34; 32; 1816.3631213611689
34; 33; 2508.41363265951
34; 34; 0
34; 35; 1309.5650296563988
34; 36; 1528.0305654496997
34; 37; 2142.3999972598913
34; 38; 1282.1344689479697
34; 39; 2172.498274994282
34; 40; 1639.0635499355562
34; 41; 2283.583993172768
34; 42; 1312.7968796733026
34; 43; 1721.8276227361039
34; 44; 1705.582225629801
34; 45; 1660.8762956241994
